0;0.1064828932;16;0,1;1
0.200083;0.1064828932;16;0,1;1
0.39998;0.1064828932;16;0,1;1
0.599794;0.1064828932;16;0,1;1
0.899823;0.1064828932;16;0,1;1
1.099838;0.1064828932;16;0,1;1
1.299788;0.1064828932;16;0,1;1
1.499947;0.1064828932;16;0,1;1
1.700033;0.1064828932;16;0,1;1
1.999763;0.1064828932;16;0,1;1
2.202914;0.1064828932;16;0,1;1
3.056907;0.1065008715;16;0,1;1
3.256909;0.1065008715;16;0,1;1
3.456791;0.1065008715;16;0,1;1
3.656716;0.1065008715;16;0,1;1
3.856707;0.1065008715;16;0,1;1
4.106879;0.1065008715;16;0,1;1
4.306866;0.1065008715;16;0,1;1
4.506839;0.1065008715;16;0,1;1
4.706924;0.1065008715;16;0,1;1
4.906682;0.1065008715;16;0,1;1
5.206767;0.1065008715;16;0,1;1
5.406754;0.1065008715;16;0,1;1
5.606679;0.1065008715;16;0,1;1
5.807919;0.1065008715;16;0,1;1
6.007802;0.1065008715;16;0,1;1
6.307605;0.1065008715;16;0,1;1
6.511254;0.1065008715;16;0,1;1
6.65764;0.1065008715;16;0,1;1
6.80776;0.1065008715;16;0,1;1
6.957773;0.1065008715;16;0,1;1
7.157778;0.1065008715;16;0,1;1
8.514547;0.106451489;16;0,1;1
8.714722;0.106451489;16;0,1;1
8.91473;0.106451489;16;0,1;1
9.114526;0.106451489;16;0,1;1
9.314513;0.106451489;16;0,1;1
9.614508;0.106451489;16;0,1;1
9.814437;0.106451489;16;0,1;1
10.014628;0.106451489;16;0,1;1
10.214674;0.106451489;16;0,1;1
окт.46;0.106451489;16;0,1;1
10.714482;0.106451489;16;0,1;1
10.915557;0.106451489;16;0,1;1
11.714625;0.106451489;16;0,1;1
11.914468;0.106451489;16;0,1;1
12.114435;0.106451489;16;0,1;1
12.31446;0.106451489;16;0,1;1
12.514418;0.106451489;16;0,1;1
13.872404;0.1063711494;16;0,1;1
14.072495;0.1063711494;16;0,1;1
14.222537;0.1063711494;16;0,1;1
14.422348;0.1063711494;16;0,1;1
14.622541;0.1063711494;16;0,1;1
14.922339;0.1063711494;16;0,1;1
15.122333;0.1063711494;16;0,1;1
15.32295;0.1063711494;16;0,1;1
15.522462;0.1063711494;16;0,1;1
15.723641;0.1063711494;16;0,1;1
16.023496;0.1063711494;16;0,1;1
16.223468;0.1063711494;16;0,1;1
16.423296;0.1063711494;16;0,1;1
16.623286;0.1063711494;16;0,1;1
16.777339;0.1063711494;16;0,1;1
17.023471;0.1063711494;16;0,1;1
17.223294;0.1063711494;16;0,1;1
