0.000131;0.1075049788;25;0,1;1
0.200169;0.1075049788;25;0,1;1
0.400363;0.1075049788;25;0,1;1
0.700424;0.1075049788;25;0,1;1
0.900115;0.1075049788;25;0,1;1
1.101089;0.1075049788;25;0,1;1
1.300087;0.1075049788;25;0,1;1
1.500115;0.1075049788;25;0,1;1
1.800136;0.1075049788;25;0,1;1
2.000233;0.1075049788;25;0,1;1
2.200231;0.1075049788;25;0,1;1
2.400078;0.1075049788;25;0,1;1
2.602771;0.1075049788;25;0,1;1
2.850192;0.1075049788;25;0,1;1
3.050109;0.1075049788;25;0,1;1
3.250182;0.1075049788;25;0,1;1
3.450187;0.1075049788;25;0,1;1
3.650102;0.1075049788;25;0,1;1
мар.95;0.1075049788;25;0,1;1
4.150115;0.1075049788;25;0,1;1
4.350015;0.1075049788;25;0,1;1
4.550144;0.1075049788;25;0,1;1
4.757808;0.1076411977;25;0,1;1
5.05703;0.1076411977;25;0,1;1
5.257003;0.1076411977;25;0,1;1
5.457137;0.1076411977;25;0,1;1
5.657102;0.1076411977;25;0,1;1
5.857089;0.1076411977;25;0,1;1
6.157173;0.1076411977;25;0,1;1
6.357097;0.1076411977;25;0,1;1
6.556958;0.1076411977;25;0,1;1
6.756948;0.1076411977;25;0,1;1
6.957101;0.1076411977;25;0,1;1
7.256823;0.1076411977;25;0,1;1
7.456945;0.1076411977;25;0,1;1
7.657199;0.1076411977;25;0,1;1
7.856957;0.1076411977;25;0,1;1
8.05745;0.1076411977;25;0,1;1
8.357019;0.1076411977;25;0,1;1
8.556915;0.1076411977;25;0,1;1
8.756862;0.1076411977;25;0,1;1
8.957007;0.1076411977;25;0,1;1
9.157324;0.1076411977;25;0,1;1
9.456859;0.1076411977;25;0,1;1
9.656841;0.1076411977;25;0,1;1
9.856784;0.1076411977;25;0,1;1
10.056861;0.1076411977;25;0,1;1
10.256773;0.1076411977;25;0,1;1
10.556858;0.1076411977;25;0,1;1
10.757222;0.1074519232;25;0,1;1
10.956741;0.1074519232;25;0,1;1
11.156849;0.1074519232;25;0,1;1
11.356678;0.1074519232;25;0,1;1
11.656829;0.1074519232;25;0,1;1
11.856918;0.1074519232;25;0,1;1
12.056894;0.1074519232;25;0,1;1
12.256725;0.1074519232;25;0,1;1
12.456688;0.1074519232;25;0,1;1
12.802552;0.1074519232;25;0,1;1
12.956667;0.1074519232;25;0,1;1
13.156748;0.1074519232;25;0,1;1
13.356862;0.1074519232;25;0,1;1
13.556843;0.1074519232;25;0,1;1
13.856676;0.1074519232;25;0,1;1
14.056685;0.1074519232;25;0,1;1
14.256611;0.1074519232;25;0,1;1
14.456849;0.1074519232;25;0,1;1
14.657009;0.1074519232;25;0,1;1
14.95682;0.1074519232;25;0,1;1
15.156961;0.1074519232;25;0,1;1
15.356645;0.1074519232;25;0,1;1
15.556664;0.1074519232;25;0,1;1
15.761983;0.1074869558;25;0,1;1
16.061654;0.1074869558;25;0,1;1
16.261755;0.1074869558;25;0,1;1
16.461766;0.1074869558;25;0,1;1
16.661764;0.1074869558;25;0,1;1
16.861626;0.1074869558;25;0,1;1
18.211558;0.1074869558;25;0,1;1
18.41152;0.1074869558;25;0,1;1
18.862683;0.1074869558;25;0,1;1
19.062578;0.1074869558;25;0,1;1
19.362649;0.1074869558;25;0,1;1
19.562653;0.1074869558;25;0,1;1
19.762472;0.1074869558;25;0,1;1
19.962406;0.1074869558;25;0,1;1
20.212467;0.1074869558;25;0,1;1
20.512628;0.1074869558;25;0,1;1
20.671158;0.1076380834;25;0,1;1
20.870643;0.1076380834;25;0,1;1
21.070521;0.1076380834;25;0,1;1
21.270472;0.1076380834;25;0,1;1
21.570485;0.1076380834;25;0,1;1
21.770604;0.1076380834;25;0,1;1
21.970432;0.1076380834;25;0,1;1
22.120605;0.1076380834;25;0,1;1
22.32062;0.1076380834;25;0,1;1
22.620411;0.1076380834;25;0,1;1
22.820376;0.1076380834;25;0,1;1
23.030579;0.1076380834;25;0,1;1
23.720607;0.1076380834;25;0,1;1
23.920665;0.1076380834;25;0,1;1
24.120313;0.1076380834;25;0,1;1
24.322621;0.1076380834;25;0,1;1
24.520334;0.1076380834;25;0,1;1
24.820413;0.1076380834;25;0,1;1
25.020293;0.1076380834;25;0,1;1
25.220488;0.1076380834;25;0,1;1
25.420546;0.1076380834;25;0,1;1
25.88196;0.1075584888;25;0,1;1
26.078254;0.1075584888;25;0,1;1
26.278259;0.1075584888;25;0,1;1
26.478276;0.1075584888;25;0,1;1
26.728432;0.1075584888;25;0,1;1
27.028405;0.1075584888;25;0,1;1
27.228356;0.1075584888;25;0,1;1
27.428246;0.1075584888;25;0,1;1
27.828302;0.1075584888;25;0,1;1
28.128498;0.1075584888;25;0,1;1
29.228112;0.1075584888;25;0,1;1
29.428222;0.1075584888;25;0,1;1
29.62834;0.1075584888;25;0,1;1
29.828338;0.1075584888;25;0,1;1
30.036381;0.1075584888;25;0,1;1
30.328181;0.1075584888;25;0,1;1
30.686584;0.1076388508;25;0,1;1
30.836044;0.1076388508;25;0,1;1
31.036268;0.1076388508;25;0,1;1
31.236265;0.1076388508;25;0,1;1
31.537522;0.1076388508;25;0,1;1
31.686087;0.1076388508;25;0,1;1
31.899823;0.1076388508;25;0,1;1
32.086173;0.1076388508;25;0,1;1
32.586234;0.1076388508;25;0,1;1
32.736234;0.1076388508;25;0,1;1
32.936038;0.1076388508;25;0,1;1
33.13607;0.1076388508;25;0,1;1
33.336287;0.1076388508;25;0,1;1
33.636112;0.1076388508;25;0,1;1
33.786018;0.1076388508;25;0,1;1
33.986205;0.1076388508;25;0,1;1
34.261393;0.1076388508;25;0,1;1
34.336014;0.1076388508;25;0,1;1
34.485981;0.1076388508;25;0,1;1
34.736971;0.1076388508;25;0,1;1
34.886007;0.1076388508;25;0,1;1
35.035923;0.1076388508;25;0,1;1
35.235953;0.1076388508;25;0,1;1
35.43614;0.1076388508;25;0,1;1
35.594535;0.1076382175;25;0,1;1
35.893866;0.1076382175;25;0,1;1
36.096073;0.1076382175;25;0,1;1
36.293961;0.1076382175;25;0,1;1
36.444092;0.1076382175;25;0,1;1
36.643837;0.1076382175;25;0,1;1
36.944104;0.1076382175;25;0,1;1
37.144546;0.1076382175;25;0,1;1
37.344556;0.1076382175;25;0,1;1
37.493873;0.1076382175;25;0,1;1
37.693828;0.1076382175;25;0,1;1
37.943918;0.1076382175;25;0,1;1
38.143835;0.1076382175;25;0,1;1
38.344028;0.1076382175;25;0,1;1
38.544053;0.1076382175;25;0,1;1
38.743861;0.1076382175;25;0,1;1
38.993999;0.1076382175;25;0,1;1
39.143774;0.1076382175;25;0,1;1
39.34398;0.1076382175;25;0,1;1
39.493918;0.1076382175;25;0,1;1
39.643824;0.1076382175;25;0,1;1
39.84425;0.1076382175;25;0,1;1
40.094056;0.1076382175;25;0,1;1
40.243789;0.1076382175;25;0,1;1
40.451636;0.1076055169;25;0,1;1
40.650884;0.1076055169;25;0,1;1
40.850812;0.1076055169;25;0,1;1
41.000972;0.1076055169;25;0,1;1
