2.834538;1.056307316;25;1;2
7.188354;1.056008101;25;1;2
8.188098;1.056008101;25;1;2
8.687842;1.056008101;25;1;2
8.887956;1.056008101;25;1;2
9.087997;1.056008101;25;1;2
9.288255;1.056008101;25;1;2
11.741222;1.055687904;25;1;2
11.940861;1.055687904;25;1;2
12.140949;1.055687904;25;1;2
12.340951;1.055687904;25;1;2
12.540816;1.055687904;25;1;2
13.590911;1.055687904;25;1;2
14.495079;1.055293083;25;1;2
14.694685;1.055293083;25;1;2
17.394759;1.055293083;25;1;2
17.594781;1.055293083;25;1;2
17.794584;1.055293083;25;1;2
17.994764;1.055293083;25;1;2
21.29601;1.054710865;25;1;2
21.598927;1.054710865;25;1;2
21.795385;1.054710865;25;1;2
21.995454;1.054710865;25;1;2
22.19561;1.054710865;25;1;2
22.395607;1.054710865;25;1;2
22.695486;1.054710865;25;1;2
22.895415;1.054710865;25;1;2
23.098877;1.054710865;25;1;2
23.295405;1.054710865;25;1;2
23.495467;1.054710865;25;1;2
23.795574;1.054710865;25;1;2
23.995572;1.054710865;25;1;2
24.195654;1.054710865;25;1;2
24.395354;1.054710865;25;1;2
24.599746;1.054710865;25;1;2
26.198988;1.054214358;25;1;2
26.39826;1.054214358;25;1;2
26.59821;1.054214358;25;1;2
26.798381;1.054214358;25;1;2
27.098387;1.054214358;25;1;2
27.298474;1.054214358;25;1;2
27.498624;1.054214358;25;1;2
27.698218;1.054214358;25;1;2
27.902694;1.054214358;25;1;2
30.409427;1.054134607;25;1;2
30.601219;1.054134607;25;1;2
30.80109;1.054134607;25;1;2
31.001052;1.054134607;25;1;2
31.201321;1.054134607;25;1;2
31.501314;1.054134607;25;1;2
31.747926;1.054134607;25;1;2
31.901318;1.054134607;25;1;2
32.101181;1.054134607;25;1;2
32.30142;1.054134607;25;1;2
32.60136;1.054134607;25;1;2
32.811659;1.054134607;25;1;2
33.001102;1.054134607;25;1;2
33.201076;1.054134607;25;1;2
33.401104;1.054134607;25;1;2
33.70125;1.054134607;25;1;2
33.901159;1.054134607;25;1;2
34.101275;1.054134607;25;1;2
34.30123;1.054134607;25;1;2
34.451255;1.054134607;25;1;2
34.751035;1.054134607;25;1;2
34.951047;1.054134607;25;1;2
35.151195;1.054134607;25;1;2
35.354912;1.053688288;25;1;2
35.554189;1.053688288;25;1;2
35.854071;1.053688288;25;1;2
36.053977;1.053688288;25;1;2
36.253981;1.053688288;25;1;2
36.453964;1.053688288;25;1;2
36.653936;1.053688288;25;1;2
36.954144;1.053688288;25;1;2
37.154148;1.053688288;25;1;2
37.354119;1.053688288;25;1;2
37.553937;1.053688288;25;1;2
37.754937;1.053688288;25;1;2
38.054094;1.053688288;25;1;2
38.254001;1.053688288;25;1;2
38.454089;1.053688288;25;1;2
38.654071;1.053688288;25;1;2
38.853974;1.053688288;25;1;2
39.153871;1.053688288;25;1;2
39.353864;1.053688288;25;1;2
39.554029;1.053688288;25;1;2
39.753875;1.053688288;25;1;2
39.953843;1.053688288;25;1;2
40.253762;1.053688288;25;1;2
40.457901;1.053407192;25;1;2
40.656826;1.053407192;25;1;2
40.906815;1.053407192;25;1;2
41.106849;1.053407192;25;1;2
41.406778;1.053407192;25;1;2
41.606987;1.053407192;25;1;2
41.806983;1.053407192;25;1;2
42.006767;1.053407192;25;1;2
42.156886;1.053407192;25;1;2
42.40676;1.053407192;25;1;2
42.556759;1.053407192;25;1;2
42.756786;1.053407192;25;1;2
42.956935;1.053407192;25;1;2
43.106957;1.053407192;25;1;2
43.306913;1.053407192;25;1;2
43.606736;1.053407192;25;1;2
43.756829;1.053407192;25;1;2
43.957003;1.053407192;25;1;2
44.156736;1.053407192;25;1;2
44.356885;1.053407192;25;1;2
44.759646;1.053407192;25;1;2
44.759805;1.053407192;25;1;2
44.956797;1.053407192;25;1;2
45.15669;1.053407192;25;1;2
45.359657;1.05326879;25;1;2
45.658866;1.05326879;25;1;2
45.858827;1.05326879;25;1;2
46.058829;1.05326879;25;1;2
46.258628;1.05326879;25;1;2
46.458666;1.05326879;25;1;2
46.75866;1.05326879;25;1;2
46.958826;1.05326879;25;1;2
47.158637;1.05326879;25;1;2
47.358827;1.05326879;25;1;2
47.558829;1.05326879;25;1;2
47.858606;1.05326879;25;1;2
48.058712;1.05326879;25;1;2
48.259126;1.05326879;25;1;2
48.458707;1.05326879;25;1;2
48.658652;1.05326879;25;1;2
48.958674;1.05326879;25;1;2
49.158739;1.05326879;25;1;2
49.358568;1.05326879;25;1;2
49.508561;1.05326879;25;1;2
49.708532;1.05326879;25;1;2
49.958578;1.05326879;25;1;2
50.158714;1.05326879;25;1;2
50.308688;1.05326879;25;1;2
50.511075;1.053245902;25;1;2
50.710836;1.053245902;25;1;2
50.860509;1.053245902;25;1;2
51.110507;1.053245902;25;1;2
51.31068;1.053245902;25;1;2
51.460679;1.053245902;25;1;2
51.660651;1.053245902;25;1;2
51.810667;1.053245902;25;1;2
