0;0.1063292623;25;0,1;1
0.200031;0.1063292623;25;0,1;1
0.400263;0.1063292623;25;0,1;1
0.700266;0.1063292623;25;0,1;1
0.899982;0.1063292623;25;0,1;1
1.100983;0.1063292623;25;0,1;1
1.299998;0.1063292623;25;0,1;1
1.499979;0.1063292623;25;0,1;1
1.800054;0.1063292623;25;0,1;1
2.000148;0.1063292623;25;0,1;1
2.200147;0.1063292623;25;0,1;1
2.399933;0.1063292623;25;0,1;1
2.602665;0.1063292623;25;0,1;1
2.850104;0.1063292623;25;0,1;1
3.049989;0.1063292623;25;0,1;1
3.250096;0.1063292623;25;0,1;1
3.450102;0.1063292623;25;0,1;1
3.649939;0.1063292623;25;0,1;1
3.949904;0.1063292623;25;0,1;1
4.149997;0.1063292623;25;0,1;1
4.349887;0.1063292623;25;0,1;1
4.550057;0.1063292623;25;0,1;1
4.757346;0.1064758897;25;0,1;1
5.056888;0.1064758897;25;0,1;1
5.256863;0.1064758897;25;0,1;1
5.456926;0.1064758897;25;0,1;1
5.657008;0.1064758897;25;0,1;1
5.857002;0.1064758897;25;0,1;1
6.157079;0.1064758897;25;0,1;1
6.357012;0.1064758897;25;0,1;1
6.556816;0.1064758897;25;0,1;1
6.756807;0.1064758897;25;0,1;1
6.95693;0.1064758897;25;0,1;1
7.25675;0.1064758897;25;0,1;1
7.456865;0.1064758897;25;0,1;1
7.657031;0.1064758897;25;0,1;1
7.856872;0.1064758897;25;0,1;1
8.057314;0.1064758897;25;0,1;1
8.356767;0.1064758897;25;0,1;1
8.556778;0.1064758897;25;0,1;1
8.756767;0.1064758897;25;0,1;1
8.956808;0.1064758897;25;0,1;1
9.157233;0.1064758897;25;0,1;1
9.456714;0.1064758897;25;0,1;1
9.656713;0.1064758897;25;0,1;1
9.856669;0.1064758897;25;0,1;1
10.056788;0.1064758897;25;0,1;1
10.256689;0.1064758897;25;0,1;1
10.556771;0.1064758897;25;0,1;1
10.756785;0.1062837988;25;0,1;1
10.956664;0.1062837988;25;0,1;1
11.156687;0.1062837988;25;0,1;1
11.35659;0.1062837988;25;0,1;1
11.656671;0.1062837988;25;0,1;1
11.856832;0.1062837988;25;0,1;1
12.056809;0.1062837988;25;0,1;1
12.256642;0.1062837988;25;0,1;1
12.456615;0.1062837988;25;0,1;1
12.802442;0.1062837988;25;0,1;1
12.95659;0.1062837988;25;0,1;1
13.156669;0.1062837988;25;0,1;1
13.356773;0.1062837988;25;0,1;1
13.556755;0.1062837988;25;0,1;1
13.856563;0.1062837988;25;0,1;1
14.0566;0.1062837988;25;0,1;1
14.256522;0.1062837988;25;0,1;1
14.456755;0.1062837988;25;0,1;1
14.656836;0.1062837988;25;0,1;1
14.956733;0.1062837988;25;0,1;1
15.156783;0.1062837988;25;0,1;1
15.356531;0.1062837988;25;0,1;1
15.556528;0.1062837988;25;0,1;1
15.761504;0.1063239574;25;0,1;1
16.061573;0.1063239574;25;0,1;1
16.261668;0.1063239574;25;0,1;1
16.461681;0.1063239574;25;0,1;1
16.661679;0.1063239574;25;0,1;1
16.861488;0.1063239574;25;0,1;1
18.211476;0.1063239574;25;0,1;1
18.411438;0.1063239574;25;0,1;1
18.862598;0.1063239574;25;0,1;1
19.062502;0.1063239574;25;0,1;1
19.362563;0.1063239574;25;0,1;1
19.562569;0.1063239574;25;0,1;1
19.762392;0.1063239574;25;0,1;1
19.962303;0.1063239574;25;0,1;1
20.212382;0.1063239574;25;0,1;1
20.512541;0.1063239574;25;0,1;1
20.670571;0.1064684838;25;0,1;1
20.870556;0.1064684838;25;0,1;1
21.070435;0.1064684838;25;0,1;1
21.270336;0.1064684838;25;0,1;1
21.570355;0.1064684838;25;0,1;1
21.77052;0.1064684838;25;0,1;1
21.970348;0.1064684838;25;0,1;1
22.120515;0.1064684838;25;0,1;1
22.320535;0.1064684838;25;0,1;1
22.620332;0.1064684838;25;0,1;1
22.820299;0.1064684838;25;0,1;1
23.030404;0.1064684838;25;0,1;1
23.720523;0.1064684838;25;0,1;1
23.92053;0.1064684838;25;0,1;1
24.120236;0.1064684838;25;0,1;1
24.322547;0.1064684838;25;0,1;1
24.520247;0.1064684838;25;0,1;1
24.820237;0.1064684838;25;0,1;1
25.020207;0.1064684838;25;0,1;1
25.220402;0.1064684838;25;0,1;1
25.420453;0.1064684838;25;0,1;1
25.878302;0.1063831225;25;0,1;1
26.078176;0.1063831225;25;0,1;1
26.278167;0.1063831225;25;0,1;1
26.47819;0.1063831225;25;0,1;1
26.72835;0.1063831225;25;0,1;1
27.02818;0.1063831225;25;0,1;1
27.228279;0.1063831225;25;0,1;1
27.428162;0.1063831225;25;0,1;1
27.828228;0.1063831225;25;0,1;1
28.128341;0.1063831225;25;0,1;1
29.228037;0.1063831225;25;0,1;1
29.428083;0.1063831225;25;0,1;1
29.628255;0.1063831225;25;0,1;1
29.828252;0.1063831225;25;0,1;1
30.036261;0.1063831225;25;0,1;1
30.328094;0.1063831225;25;0,1;1
30.686098;0.1064728424;25;0,1;1
30.83596;0.1064728424;25;0,1;1
31.036185;0.1064728424;25;0,1;1
31.23618;0.1064728424;25;0,1;1
31.536083;0.1064728424;25;0,1;1
31.68601;0.1064728424;25;0,1;1
31.899707;0.1064728424;25;0,1;1
32.086088;0.1064728424;25;0,1;1
32.586152;0.1064728424;25;0,1;1
32.736151;0.1064728424;25;0,1;1
32.935964;0.1064728424;25;0,1;1
33.13599;0.1064728424;25;0,1;1
33.336202;0.1064728424;25;0,1;1
33.635972;0.1064728424;25;0,1;1
33.785937;0.1064728424;25;0,1;1
33.986122;0.1064728424;25;0,1;1
34.261342;0.1064728424;25;0,1;1
34.33593;0.1064728424;25;0,1;1
34.4859;0.1064728424;25;0,1;1
34.736211;0.1064728424;25;0,1;1
34.885931;0.1064728424;25;0,1;1
35.035837;0.1064728424;25;0,1;1
35.235879;0.1064728424;25;0,1;1
35.436053;0.1064728424;25;0,1;1
35.594022;0.1064683348;25;0,1;1
35.893792;0.1064683348;25;0,1;1
36.094551;0.1064683348;25;0,1;1
36.293883;0.1064683348;25;0,1;1
36.444008;0.1064683348;25;0,1;1
36.643759;0.1064683348;25;0,1;1
36.94402;0.1064683348;25;0,1;1
37.144474;0.1064683348;25;0,1;1
37.34443;0.1064683348;25;0,1;1
37.4938;0.1064683348;25;0,1;1
37.693744;0.1064683348;25;0,1;1
37.943839;0.1064683348;25;0,1;1
38.143752;0.1064683348;25;0,1;1
38.343938;0.1064683348;25;0,1;1
38.543971;0.1064683348;25;0,1;1
38.743783;0.1064683348;25;0,1;1
38.993914;0.1064683348;25;0,1;1
39.143686;0.1064683348;25;0,1;1
39.343891;0.1064683348;25;0,1;1
39.493837;0.1064683348;25;0,1;1
39.643741;0.1064683348;25;0,1;1
39.844135;0.1064683348;25;0,1;1
40.093942;0.1064683348;25;0,1;1
40.243712;0.1064683348;25;0,1;1
40.451138;0.106419012;25;0,1;1
40.650779;0.106419012;25;0,1;1
40.85073;0.106419012;25;0,1;1
