0.090377;1.062732458
0.292568;1.062683105
0.492459;1.062683105
0.692319;1.062683105
0.892382;1.062683105
1.092552;1.062683105
1.292549;1.062683105
1.492373;1.062683105
1.692349;1.062683105
1.892313;1.062683105
2.092464;1.062683105
2.292342;1.062683105
2.492522;1.062683105
2.69249;1.062683105
2.892303;1.062683105
3.092338;1.062683105
3.294872;1.062683105
3.49243;1.062683105
3.692455;1.062683105
3.892445;1.062683105
4.092468;1.062683105
4.342277;1.062683105
4.592255;1.062683105
4.792224;1.062683105
5.042392;1.062683105
5.294566;1.062675476
5.544411;1.062675476
5.794224;1.062675476
6.044224;1.062675476
6.244154;1.062675476
6.49431;1.062675476
6.744378;1.062675476
6.99436;1.062675476
7.244178;1.062675476
7.494055;1.062675476
7.744145;1.062675476
7.994048;1.062675476
8.2443;1.062675476
8.494029;1.062675476
8.744153;1.062675476
8.994806;1.062675476
9.244026;1.062675476
9.494205;1.062675476
9.744287;1.062675476
9.994276;1.062675476
10.247326;1.062812805
10.497119;1.062812805
10.746947;1.062812805
10.997078;1.062812805
11.247236;1.062812805
11.497087;1.062812805
11.747023;1.062812805
12.000748;1.062812805
12.247173;1.062812805
12.497028;1.062812805
12.747187;1.062812805
12.997171;1.062812805
13.246971;1.062812805
13.496944;1.062812805
13.746912;1.062812805
13.997121;1.062812805
14.247121;1.062812805
14.49697;1.062812805
14.746923;1.062812805
14.996897;1.062812805
15.24915;1.062994003
15.49889;1.062994003
15.749113;1.062994003
15.998912;1.062994003
16.248893;1.062994003
16.448839;1.062994003
16.648873;1.062994003
16.848899;1.062994003
17.049055;1.062994003
17.249084;1.062994003
17.44887;1.062994003
17.648867;1.062994003
17.848812;1.062994003
18.049042;1.062994003
18.248877;1.062994003
18.449045;1.062994003
18.649053;1.062994003
18.848841;1.062994003
19.048792;1.062994003
19.252108;1.062994003
19.448938;1.062994003
19.648938;1.062994003
19.848949;1.062994003
20.048944;1.062994003
20.251093;1.063076973
20.450755;1.063076973
20.65162;1.063076973
20.850683;1.063076973
21.05076;1.063076973
21.250902;1.063076973
21.450944;1.063076973
21.650888;1.063076973
21.850713;1.063076973
22.050699;1.063076973
22.250644;1.063076973
22.450644;1.063076973
22.650688;1.063076973
22.850854;1.063076973
23.050847;1.063076973
23.250687;1.063076973
23.450654;1.063076973
23.650608;1.063076973
23.850788;1.063076973
24.050815;1.063076973
24.250802;1.063076973
24.450869;1.063076973
24.650806;1.063076973
24.850633;1.063076973
25.05407;1.063076973
25.302914;1.063204765
25.552636;1.063204765
25.802755;1.063204765
26.052753;1.063204765
26.302782;1.063204765
26.552548;1.063204765
26.802687;1.063204765
27.052533;1.063204765
27.252705;1.063204765
27.452694;1.063204765
27.652544;1.063204765
27.852513;1.063204765
28.05241;1.063204765
28.252639;1.063204765
28.45266;1.063204765
28.65267;1.063204765
28.852662;1.063204765
29.052657;1.063204765
29.25249;1.063204765
29.45245;1.063204765
29.652473;1.063204765
29.852567;1.063204765
30.052626;1.063204765
30.254779;1.063332081
30.454634;1.063332081
30.6544;1.063332081
30.855686;1.063332081
31.054388;1.063332081
31.254391;1.063332081
31.45457;1.063332081
31.654493;1.063332081
31.85457;1.063332081
32.054376;1.063332081
32.254369;1.063332081
32.504341;1.063332081
32.704371;1.063332081
32.904522;1.063332081
33.104519;1.063332081
33.304356;1.063332081
33.504321;1.063332081
33.704314;1.063332081
33.954286;1.063332081
34.154313;1.063332081
34.354493;1.063332081
34.554325;1.063332081
34.754459;1.063332081
34.954322;1.063332081
35.154271;1.063332081
35.354199;1.063332081
35.554272;1.063332081
35.754285;1.063332081
35.954421;1.063332081
36.154418;1.063332081
36.354492;1.063544869
36.55425;1.063544869
36.754147;1.063544869
36.9543;1.063544869
37.154398;1.063544869
37.354394;1.063544869
37.554258;1.063544869
37.754362;1.063544869
37.954195;1.063544869
38.204108;1.063544869
38.404311;1.063544869
38.604339;1.063544869
38.804226;1.063544869
39.004347;1.063544869
39.204323;1.063544869
39.404145;1.063544869
39.605003;1.063544869
39.80413;1.063544869
40.004295;1.063544869
40.204301;1.063544869
40.404296;1.063544869
40.604279;1.063544869
40.804219;1.063544869
41.004096;1.063544869
41.205486;1.063759208
41.405192;1.063759208
41.605238;1.063759208
41.805257;1.063759208
42.055251;1.063759208
42.305082;1.063759208
42.555007;1.063759208
42.805048;1.063759208
43.055097;1.063759208
43.3052;1.063759208
43.555188;1.063759208
43.804991;1.063759208
44.054946;1.063759208
44.305005;1.063759208
44.555149;1.063759208
44.805049;1.063759208
45.054963;1.063759208
45.30494;1.063759208
45.5549;1.063759208
45.804928;1.063759208
46.089492;1.063759208
46.306274;1.063991427
46.555952;1.063991427
46.806511;1.063991427
47.055965;1.063991427
47.306075;1.063991427
47.556069;1.063991427
47.806047;1.063991427
48.055871;1.063991427
48.305956;1.063991427
48.556046;1.063991427
48.806051;1.063991427
49.056044;1.063991427
49.306064;1.063991427
49.555846;1.063991427
49.805811;1.063991427
50.056015;1.063991427
50.305783;1.063991427
50.55598;1.063991427
50.805955;1.063991427
51.055766;1.063991427
51.306896;1.064171195
51.556853;1.064171195
51.806736;1.064171195
52.056925;1.064171195
52.306842;1.064171195
52.556708;1.064171195
52.806683;1.064171195
53.056745;1.064171195
53.306777;1.064171195
53.556936;1.064171195
53.806681;1.064171195
54.056686;1.064171195
54.306625;1.064171195
54.556581;1.064171195
54.806815;1.064171195
55.056814;1.064171195
55.306626;1.064171195
55.557065;1.064171195
55.897877;1.064171195
56.056784;1.064171195
56.308926;1.064198971
56.558761;1.064198971
56.808584;1.064198971
57.060974;1.064198971
57.308706;1.064198971
57.564102;1.064198971
57.808727;1.064198971
58.05857;1.064198971
58.30858;1.064198971
58.561385;1.064198971
58.808661;1.064198971
59.058528;1.064198971
59.308709;1.064198971
59.558751;1.064198971
59.808493;1.064198971
60.061692;1.064198971
60.308381;1.064198971
60.558467;1.064198971
60.808654;1.064198971
61.058647;1.064198971
61.310676;1.064211011
61.610395;1.064211011
61.860556;1.064211011
62.110595;1.064211011
62.410592;1.064211011
62.660426;1.064211011
62.910382;1.064211011
63.16055;1.064211011
63.410367;1.064211011
63.660544;1.064211011
63.910552;1.064211011
64.160366;1.064211011
64.410334;1.064211011
64.660485;1.064211011
64.910319;1.064211011
65.160488;1.064211011
65.410412;1.064211011
65.757603;1.064211011
65.912135;1.064211011
66.160459;1.064211011
66.411466;1.064371347
66.661272;1.064371347
66.911443;1.064371347
67.193009;1.064371347
67.461229;1.064371347
67.711263;1.064371347
67.911425;1.064371347
68.11118;1.064371347
68.311394;1.064371347
68.511214;1.064371347
68.811118;1.064371347
69.111183;1.064371347
69.411372;1.064371347
69.611374;1.064371347
69.811378;1.064371347
70.0612;1.064371347
70.311909;1.064371347
70.561148;1.064371347
70.861329;1.064371347
71.111336;1.064371347
71.313494;1.064294338
71.563115;1.064294338
71.813064;1.064294338
72.063095;1.064294338
72.313344;1.064294338
72.563273;1.064294338
72.813107;1.064294338
73.064284;1.064294338
73.31302;1.064294338
73.61293;1.064294338
73.813117;1.064294338
74.063228;1.064294338
74.262942;1.064294338
