raw_acceleration,sensor,frequency_str,frequency_num,boost_str,boost_num,axis,filename,acceleration_clean,k_raw,error_raw_%
5.755834579,1,10,10.0,5.6,5.6,Z,1-S 10HZ 5.6.csv,5.755834579,0.9729258065253372,2.782760339285722
5.755834579,1,10,10.0,5.6,5.6,Z,1-S 10HZ 5.6.csv,5.755834579,0.9729258065253372,2.782760339285722
5.755834579,1,10,10.0,5.6,5.6,Z,1-S 10HZ 5.6.csv,5.755834579,0.9729258065253372,2.782760339285722
5.755834579,1,10,10.0,5.6,5.6,Z,1-S 10HZ 5.6.csv,5.755834579,0.9729258065253372,2.782760339285722
5.755834579,1,10,10.0,5.6,5.6,Z,1-S 10HZ 5.6.csv,5.755834579,0.9729258065253372,2.782760339285722
5.755834579,1,10,10.0,5.6,5.6,Z,1-S 10HZ 5.6.csv,5.755834579,0.9729258065253372,2.782760339285722
5.755834579,1,10,10.0,5.6,5.6,Z,1-S 10HZ 5.6.csv,5.755834579,0.9729258065253372,2.782760339285722
5.755834579,1,10,10.0,5.6,5.6,Z,1-S 10HZ 5.6.csv,5.755834579,0.9729258065253372,2.782760339285722
5.755834579,1,10,10.0,5.6,5.6,Z,1-S 10HZ 5.6.csv,5.755834579,0.9729258065253372,2.782760339285722
5.755834579,1,10,10.0,5.6,5.6,Z,1-S 10HZ 5.6.csv,5.755834579,0.9729258065253372,2.782760339285722
5.757264137,1,10,10.0,5.6,5.6,Z,1-S 10HZ 5.6.csv,5.757264137,0.9726842240936425,2.8082881607142913
5.757264137,1,10,10.0,5.6,5.6,Z,1-S 10HZ 5.6.csv,5.757264137,0.9726842240936425,2.8082881607142913
5.757264137,1,10,10.0,5.6,5.6,Z,1-S 10HZ 5.6.csv,5.757264137,0.9726842240936425,2.8082881607142913
5.757264137,1,10,10.0,5.6,5.6,Z,1-S 10HZ 5.6.csv,5.757264137,0.9726842240936425,2.8082881607142913
5.757264137,1,10,10.0,5.6,5.6,Z,1-S 10HZ 5.6.csv,5.757264137,0.9726842240936425,2.8082881607142913
5.757264137,1,10,10.0,5.6,5.6,Z,1-S 10HZ 5.6.csv,5.757264137,0.9726842240936425,2.8082881607142913
5.757264137,1,10,10.0,5.6,5.6,Z,1-S 10HZ 5.6.csv,5.757264137,0.9726842240936425,2.8082881607142913
5.757264137,1,10,10.0,5.6,5.6,Z,1-S 10HZ 5.6.csv,5.757264137,0.9726842240936425,2.8082881607142913
5.757264137,1,10,10.0,5.6,5.6,Z,1-S 10HZ 5.6.csv,5.757264137,0.9726842240936425,2.8082881607142913
5.757264137,1,10,10.0,5.6,5.6,Z,1-S 10HZ 5.6.csv,5.757264137,0.9726842240936425,2.8082881607142913
5.757264137,1,10,10.0,5.6,5.6,Z,1-S 10HZ 5.6.csv,5.757264137,0.9726842240936425,2.8082881607142913
5.757264137,1,10,10.0,5.6,5.6,Z,1-S 10HZ 5.6.csv,5.757264137,0.9726842240936425,2.8082881607142913
5.757264137,1,10,10.0,5.6,5.6,Z,1-S 10HZ 5.6.csv,5.757264137,0.9726842240936425,2.8082881607142913
5.757264137,1,10,10.0,5.6,5.6,Z,1-S 10HZ 5.6.csv,5.757264137,0.9726842240936425,2.8082881607142913
5.757264137,1,10,10.0,5.6,5.6,Z,1-S 10HZ 5.6.csv,5.757264137,0.9726842240936425,2.8082881607142913
5.757264137,1,10,10.0,5.6,5.6,Z,1-S 10HZ 5.6.csv,5.757264137,0.9726842240936425,2.8082881607142913
0.1130253598,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1130253598,0.8847571923411829,0.23259571071428567
0.1130253598,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1130253598,0.8847571923411829,0.23259571071428567
0.1130253598,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1130253598,0.8847571923411829,0.23259571071428567
0.1130253598,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1130253598,0.8847571923411829,0.23259571071428567
0.1130253598,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1130253598,0.8847571923411829,0.23259571071428567
0.1130253598,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1130253598,0.8847571923411829,0.23259571071428567
0.1130253598,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1130253598,0.8847571923411829,0.23259571071428567
0.1130253598,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1130253598,0.8847571923411829,0.23259571071428567
0.1130253598,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1130253598,0.8847571923411829,0.23259571071428567
0.1130253598,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1130253598,0.8847571923411829,0.23259571071428567
0.1130253598,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1130253598,0.8847571923411829,0.23259571071428567
0.1130253598,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1130253598,0.8847571923411829,0.23259571071428567
0.1130253598,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1130253598,0.8847571923411829,0.23259571071428567
0.1130253598,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1130253598,0.8847571923411829,0.23259571071428567
0.1130253598,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1130253598,0.8847571923411829,0.23259571071428567
0.1130253598,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1130253598,0.8847571923411829,0.23259571071428567
0.1130253598,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1130253598,0.8847571923411829,0.23259571071428567
0.1130253598,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1130253598,0.8847571923411829,0.23259571071428567
0.1130253598,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1130253598,0.8847571923411829,0.23259571071428567
0.1130253598,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1130253598,0.8847571923411829,0.23259571071428567
0.1130253598,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1130253598,0.8847571923411829,0.23259571071428567
0.1130253598,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1130253598,0.8847571923411829,0.23259571071428567
0.1138454601,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1138454601,0.878383730999564,0.2472403589285714
0.1138454601,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1138454601,0.878383730999564,0.2472403589285714
0.1138454601,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1138454601,0.878383730999564,0.2472403589285714
0.1138454601,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1138454601,0.878383730999564,0.2472403589285714
0.1138454601,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1138454601,0.878383730999564,0.2472403589285714
0.1138454601,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1138454601,0.878383730999564,0.2472403589285714
0.1138454601,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1138454601,0.878383730999564,0.2472403589285714
0.1138454601,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1138454601,0.878383730999564,0.2472403589285714
0.1138454601,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1138454601,0.878383730999564,0.2472403589285714
0.1138454601,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1138454601,0.878383730999564,0.2472403589285714
0.1138454601,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1138454601,0.878383730999564,0.2472403589285714
0.1138454601,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1138454601,0.878383730999564,0.2472403589285714
0.1138454601,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1138454601,0.878383730999564,0.2472403589285714
0.1138454601,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1138454601,0.878383730999564,0.2472403589285714
0.1138454601,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1138454601,0.878383730999564,0.2472403589285714
0.1138454601,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1138454601,0.878383730999564,0.2472403589285714
0.1138454601,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1138454601,0.878383730999564,0.2472403589285714
0.1138454601,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1138454601,0.878383730999564,0.2472403589285714
0.1138454601,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1138454601,0.878383730999564,0.2472403589285714
0.1138454601,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1138454601,0.878383730999564,0.2472403589285714
0.1138454601,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1138454601,0.878383730999564,0.2472403589285714
0.1138454601,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1138454601,0.878383730999564,0.2472403589285714
0.1138454601,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1138454601,0.878383730999564,0.2472403589285714
0.1138454601,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1138454601,0.878383730999564,0.2472403589285714
0.1138454601,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1138454601,0.878383730999564,0.2472403589285714
0.1142787188,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1142787188,0.8750535624660853,0.2549771214285713
0.1142787188,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1142787188,0.8750535624660853,0.2549771214285713
0.1142787188,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1142787188,0.8750535624660853,0.2549771214285713
0.1142787188,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1142787188,0.8750535624660853,0.2549771214285713
0.1142787188,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1142787188,0.8750535624660853,0.2549771214285713
0.1142787188,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1142787188,0.8750535624660853,0.2549771214285713
0.1142787188,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1142787188,0.8750535624660853,0.2549771214285713
0.1142787188,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1142787188,0.8750535624660853,0.2549771214285713
0.1142787188,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1142787188,0.8750535624660853,0.2549771214285713
0.1142787188,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1142787188,0.8750535624660853,0.2549771214285713
0.1142787188,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1142787188,0.8750535624660853,0.2549771214285713
0.1142787188,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1142787188,0.8750535624660853,0.2549771214285713
0.1142787188,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1142787188,0.8750535624660853,0.2549771214285713
0.1142787188,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1142787188,0.8750535624660853,0.2549771214285713
0.1142787188,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1142787188,0.8750535624660853,0.2549771214285713
0.1142787188,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1142787188,0.8750535624660853,0.2549771214285713
0.1142787188,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1142787188,0.8750535624660853,0.2549771214285713
0.1142787188,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1142787188,0.8750535624660853,0.2549771214285713
0.1142787188,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1142787188,0.8750535624660853,0.2549771214285713
0.1142787188,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1142787188,0.8750535624660853,0.2549771214285713
0.1142185926,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1142185926,0.875514202404907,0.25390343928571424
0.1142185926,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1142185926,0.875514202404907,0.25390343928571424
0.1142185926,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1142185926,0.875514202404907,0.25390343928571424
0.1142185926,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1142185926,0.875514202404907,0.25390343928571424
0.1142185926,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1142185926,0.875514202404907,0.25390343928571424
0.1142185926,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1142185926,0.875514202404907,0.25390343928571424
0.1142185926,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1142185926,0.875514202404907,0.25390343928571424
0.1142185926,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1142185926,0.875514202404907,0.25390343928571424
0.1142185926,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1142185926,0.875514202404907,0.25390343928571424
0.1142185926,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1142185926,0.875514202404907,0.25390343928571424
0.1142185926,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1142185926,0.875514202404907,0.25390343928571424
0.1142185926,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1142185926,0.875514202404907,0.25390343928571424
0.1142185926,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1142185926,0.875514202404907,0.25390343928571424
0.1142185926,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1142185926,0.875514202404907,0.25390343928571424
0.1142185926,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1142185926,0.875514202404907,0.25390343928571424
0.1142185926,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1142185926,0.875514202404907,0.25390343928571424
0.1142185926,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1142185926,0.875514202404907,0.25390343928571424
0.1142185926,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1142185926,0.875514202404907,0.25390343928571424
0.1142185926,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1142185926,0.875514202404907,0.25390343928571424
0.1141296104,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141296104,0.8761968051018599,0.25231447142857133
0.1141296104,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141296104,0.8761968051018599,0.25231447142857133
0.1141296104,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141296104,0.8761968051018599,0.25231447142857133
0.1141296104,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141296104,0.8761968051018599,0.25231447142857133
0.1141296104,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141296104,0.8761968051018599,0.25231447142857133
0.1141296104,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141296104,0.8761968051018599,0.25231447142857133
0.1141296104,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141296104,0.8761968051018599,0.25231447142857133
0.1141296104,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141296104,0.8761968051018599,0.25231447142857133
0.1141296104,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141296104,0.8761968051018599,0.25231447142857133
0.1141296104,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141296104,0.8761968051018599,0.25231447142857133
0.1141296104,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141296104,0.8761968051018599,0.25231447142857133
0.1141296104,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141296104,0.8761968051018599,0.25231447142857133
0.1141296104,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141296104,0.8761968051018599,0.25231447142857133
0.1141296104,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141296104,0.8761968051018599,0.25231447142857133
0.1141296104,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141296104,0.8761968051018599,0.25231447142857133
0.1141296104,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141296104,0.8761968051018599,0.25231447142857133
0.1141296104,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141296104,0.8761968051018599,0.25231447142857133
0.1141296104,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141296104,0.8761968051018599,0.25231447142857133
0.1141296104,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141296104,0.8761968051018599,0.25231447142857133
0.1141296104,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141296104,0.8761968051018599,0.25231447142857133
0.1141144782,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141144782,0.876312993560181,0.2520442535714284
0.1141144782,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141144782,0.876312993560181,0.2520442535714284
0.1141144782,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141144782,0.876312993560181,0.2520442535714284
0.1141144782,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141144782,0.876312993560181,0.2520442535714284
0.1141144782,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141144782,0.876312993560181,0.2520442535714284
0.1141144782,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141144782,0.876312993560181,0.2520442535714284
0.1141144782,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141144782,0.876312993560181,0.2520442535714284
0.1141144782,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141144782,0.876312993560181,0.2520442535714284
0.1141144782,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141144782,0.876312993560181,0.2520442535714284
0.1141144782,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141144782,0.876312993560181,0.2520442535714284
0.1141144782,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141144782,0.876312993560181,0.2520442535714284
0.1141144782,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141144782,0.876312993560181,0.2520442535714284
0.1141144782,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141144782,0.876312993560181,0.2520442535714284
0.1141144782,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141144782,0.876312993560181,0.2520442535714284
0.1141144782,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141144782,0.876312993560181,0.2520442535714284
0.1141144782,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141144782,0.876312993560181,0.2520442535714284
0.1141144782,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141144782,0.876312993560181,0.2520442535714284
0.1141144782,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141144782,0.876312993560181,0.2520442535714284
0.1141144782,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141144782,0.876312993560181,0.2520442535714284
0.1141144782,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141144782,0.876312993560181,0.2520442535714284
0.1141867414,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141867414,0.8757584179558696,0.2533346678571428
0.1141867414,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141867414,0.8757584179558696,0.2533346678571428
0.1141867414,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141867414,0.8757584179558696,0.2533346678571428
0.1141867414,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141867414,0.8757584179558696,0.2533346678571428
0.1141867414,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141867414,0.8757584179558696,0.2533346678571428
0.1141867414,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141867414,0.8757584179558696,0.2533346678571428
0.1141867414,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141867414,0.8757584179558696,0.2533346678571428
0.1141867414,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141867414,0.8757584179558696,0.2533346678571428
0.1141867414,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141867414,0.8757584179558696,0.2533346678571428
0.1141867414,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141867414,0.8757584179558696,0.2533346678571428
0.1141867414,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141867414,0.8757584179558696,0.2533346678571428
0.1141867414,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141867414,0.8757584179558696,0.2533346678571428
0.1141867414,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141867414,0.8757584179558696,0.2533346678571428
0.1141867414,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141867414,0.8757584179558696,0.2533346678571428
0.1141867414,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141867414,0.8757584179558696,0.2533346678571428
0.1141867414,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141867414,0.8757584179558696,0.2533346678571428
0.1141867414,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141867414,0.8757584179558696,0.2533346678571428
0.1141867414,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141867414,0.8757584179558696,0.2533346678571428
0.1141867414,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141867414,0.8757584179558696,0.2533346678571428
0.1141747087,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141747087,0.8758507128120223,0.2531197982142857
0.1141747087,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141747087,0.8758507128120223,0.2531197982142857
0.1141747087,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141747087,0.8758507128120223,0.2531197982142857
0.1141747087,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141747087,0.8758507128120223,0.2531197982142857
0.1141747087,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141747087,0.8758507128120223,0.2531197982142857
0.1141747087,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141747087,0.8758507128120223,0.2531197982142857
0.1141747087,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141747087,0.8758507128120223,0.2531197982142857
0.1141747087,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141747087,0.8758507128120223,0.2531197982142857
0.1141747087,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141747087,0.8758507128120223,0.2531197982142857
0.1141747087,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141747087,0.8758507128120223,0.2531197982142857
0.1141747087,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141747087,0.8758507128120223,0.2531197982142857
0.1141747087,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141747087,0.8758507128120223,0.2531197982142857
0.1141747087,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141747087,0.8758507128120223,0.2531197982142857
0.1141747087,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141747087,0.8758507128120223,0.2531197982142857
0.1141747087,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141747087,0.8758507128120223,0.2531197982142857
0.1141747087,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141747087,0.8758507128120223,0.2531197982142857
0.1141747087,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141747087,0.8758507128120223,0.2531197982142857
0.1141747087,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141747087,0.8758507128120223,0.2531197982142857
0.1141747087,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141747087,0.8758507128120223,0.2531197982142857
0.1141284853,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141284853,0.8762054428141964,0.25229438035714274
0.1141284853,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141284853,0.8762054428141964,0.25229438035714274
0.1141284853,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141284853,0.8762054428141964,0.25229438035714274
0.1141284853,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141284853,0.8762054428141964,0.25229438035714274
0.1141284853,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141284853,0.8762054428141964,0.25229438035714274
0.1141284853,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141284853,0.8762054428141964,0.25229438035714274
0.1141284853,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141284853,0.8762054428141964,0.25229438035714274
0.1141284853,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141284853,0.8762054428141964,0.25229438035714274
0.1141284853,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141284853,0.8762054428141964,0.25229438035714274
0.1141284853,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141284853,0.8762054428141964,0.25229438035714274
0.1141284853,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141284853,0.8762054428141964,0.25229438035714274
0.1141284853,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141284853,0.8762054428141964,0.25229438035714274
0.1141284853,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141284853,0.8762054428141964,0.25229438035714274
0.1141284853,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141284853,0.8762054428141964,0.25229438035714274
0.1141284853,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141284853,0.8762054428141964,0.25229438035714274
0.1141284853,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141284853,0.8762054428141964,0.25229438035714274
0.1141284853,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141284853,0.8762054428141964,0.25229438035714274
0.1141284853,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141284853,0.8762054428141964,0.25229438035714274
0.1141284853,1,16,16.0,0.1,0.1,Z,1-S 16HZ 0.1.csv,0.1141284853,0.8762054428141964,0.25229438035714274
