raw_acceleration,sensor,frequency_str,frequency_num,boost_str,boost_num,axis,filename,acceleration_clean,k_raw,error_raw_%
5.853347301,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.853347301,0.956717534775919,4.5240589464285845
5.853347301,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.853347301,0.956717534775919,4.5240589464285845
5.853347301,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.853347301,0.956717534775919,4.5240589464285845
5.853347301,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.853347301,0.956717534775919,4.5240589464285845
5.853347301,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.853347301,0.956717534775919,4.5240589464285845
5.853128433,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.853128433,0.956753309636457,4.520150589285724
5.853128433,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.853128433,0.956753309636457,4.520150589285724
5.853128433,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.853128433,0.956753309636457,4.520150589285724
5.853128433,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.853128433,0.956753309636457,4.520150589285724
5.853128433,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.853128433,0.956753309636457,4.520150589285724
5.853128433,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.853128433,0.956753309636457,4.520150589285724
5.853128433,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.853128433,0.956753309636457,4.520150589285724
5.853128433,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.853128433,0.956753309636457,4.520150589285724
5.853128433,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.853128433,0.956753309636457,4.520150589285724
5.853128433,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.853128433,0.956753309636457,4.520150589285724
5.853128433,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.853128433,0.956753309636457,4.520150589285724
5.853128433,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.853128433,0.956753309636457,4.520150589285724
5.853128433,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.853128433,0.956753309636457,4.520150589285724
5.853128433,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.853128433,0.956753309636457,4.520150589285724
5.853128433,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.853128433,0.956753309636457,4.520150589285724
5.853128433,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.853128433,0.956753309636457,4.520150589285724
5.853128433,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.853128433,0.956753309636457,4.520150589285724
5.853128433,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.853128433,0.956753309636457,4.520150589285724
5.853128433,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.853128433,0.956753309636457,4.520150589285724
5.853128433,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.853128433,0.956753309636457,4.520150589285724
5.853128433,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.853128433,0.956753309636457,4.520150589285724
5.853128433,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.853128433,0.956753309636457,4.520150589285724
5.853128433,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.853128433,0.956753309636457,4.520150589285724
5.853128433,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.853128433,0.956753309636457,4.520150589285724
5.853128433,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.853128433,0.956753309636457,4.520150589285724
5.852441788,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.852441788,0.9568655619065509,4.507889071428581
5.852441788,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.852441788,0.9568655619065509,4.507889071428581
5.852441788,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.852441788,0.9568655619065509,4.507889071428581
5.852441788,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.852441788,0.9568655619065509,4.507889071428581
5.852441788,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.852441788,0.9568655619065509,4.507889071428581
5.852441788,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.852441788,0.9568655619065509,4.507889071428581
5.852441788,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.852441788,0.9568655619065509,4.507889071428581
5.852441788,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.852441788,0.9568655619065509,4.507889071428581
5.852441788,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.852441788,0.9568655619065509,4.507889071428581
5.852441788,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.852441788,0.9568655619065509,4.507889071428581
5.852441788,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.852441788,0.9568655619065509,4.507889071428581
5.852441788,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.852441788,0.9568655619065509,4.507889071428581
5.852441788,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.852441788,0.9568655619065509,4.507889071428581
5.852441788,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.852441788,0.9568655619065509,4.507889071428581
5.852441788,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.852441788,0.9568655619065509,4.507889071428581
5.852441788,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.852441788,0.9568655619065509,4.507889071428581
5.852441788,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.852441788,0.9568655619065509,4.507889071428581
5.852441788,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.852441788,0.9568655619065509,4.507889071428581
5.852441788,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.852441788,0.9568655619065509,4.507889071428581
5.852441788,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.852441788,0.9568655619065509,4.507889071428581
5.852441788,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.852441788,0.9568655619065509,4.507889071428581
5.852441788,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.852441788,0.9568655619065509,4.507889071428581
5.852441788,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.852441788,0.9568655619065509,4.507889071428581
5.852441788,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.852441788,0.9568655619065509,4.507889071428581
5.851277351,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.851277351,0.9570559835183583,4.487095553571439
5.851277351,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.851277351,0.9570559835183583,4.487095553571439
5.851277351,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.851277351,0.9570559835183583,4.487095553571439
5.851277351,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.851277351,0.9570559835183583,4.487095553571439
5.851277351,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.851277351,0.9570559835183583,4.487095553571439
5.851277351,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.851277351,0.9570559835183583,4.487095553571439
5.851277351,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.851277351,0.9570559835183583,4.487095553571439
5.851277351,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.851277351,0.9570559835183583,4.487095553571439
5.851277351,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.851277351,0.9570559835183583,4.487095553571439
5.851277351,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.851277351,0.9570559835183583,4.487095553571439
5.851277351,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.851277351,0.9570559835183583,4.487095553571439
5.851277351,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.851277351,0.9570559835183583,4.487095553571439
5.851277351,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.851277351,0.9570559835183583,4.487095553571439
5.851277351,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.851277351,0.9570559835183583,4.487095553571439
5.851277351,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.851277351,0.9570559835183583,4.487095553571439
5.851277351,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.851277351,0.9570559835183583,4.487095553571439
5.851277351,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.851277351,0.9570559835183583,4.487095553571439
5.851277351,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.851277351,0.9570559835183583,4.487095553571439
5.851277351,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.851277351,0.9570559835183583,4.487095553571439
5.851277351,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.851277351,0.9570559835183583,4.487095553571439
5.851277351,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.851277351,0.9570559835183583,4.487095553571439
5.851277351,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.851277351,0.9570559835183583,4.487095553571439
5.851277351,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.851277351,0.9570559835183583,4.487095553571439
5.851277351,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.851277351,0.9570559835183583,4.487095553571439
5.851277351,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.851277351,0.9570559835183583,4.487095553571439
5.850098133,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.850098133,0.9572488995373917,4.466038089285727
5.850098133,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.850098133,0.9572488995373917,4.466038089285727
5.850098133,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.850098133,0.9572488995373917,4.466038089285727
5.850098133,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.850098133,0.9572488995373917,4.466038089285727
5.850098133,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.850098133,0.9572488995373917,4.466038089285727
5.850098133,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.850098133,0.9572488995373917,4.466038089285727
5.850098133,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.850098133,0.9572488995373917,4.466038089285727
5.850098133,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.850098133,0.9572488995373917,4.466038089285727
5.850098133,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.850098133,0.9572488995373917,4.466038089285727
5.850098133,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.850098133,0.9572488995373917,4.466038089285727
5.850098133,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.850098133,0.9572488995373917,4.466038089285727
5.850098133,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.850098133,0.9572488995373917,4.466038089285727
5.850098133,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.850098133,0.9572488995373917,4.466038089285727
5.850098133,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.850098133,0.9572488995373917,4.466038089285727
5.850098133,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.850098133,0.9572488995373917,4.466038089285727
5.850098133,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.850098133,0.9572488995373917,4.466038089285727
5.850098133,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.850098133,0.9572488995373917,4.466038089285727
5.850098133,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.850098133,0.9572488995373917,4.466038089285727
5.850098133,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.850098133,0.9572488995373917,4.466038089285727
5.850098133,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.850098133,0.9572488995373917,4.466038089285727
5.850098133,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.850098133,0.9572488995373917,4.466038089285727
5.850098133,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.850098133,0.9572488995373917,4.466038089285727
5.850098133,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.850098133,0.9572488995373917,4.466038089285727
5.850098133,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.850098133,0.9572488995373917,4.466038089285727
5.849533081,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.849533081,0.957341367670778,4.4559478750000014
5.849533081,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.849533081,0.957341367670778,4.4559478750000014
5.849533081,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.849533081,0.957341367670778,4.4559478750000014
5.849533081,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.849533081,0.957341367670778,4.4559478750000014
5.849533081,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.849533081,0.957341367670778,4.4559478750000014
5.849533081,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.849533081,0.957341367670778,4.4559478750000014
5.849533081,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.849533081,0.957341367670778,4.4559478750000014
5.849533081,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.849533081,0.957341367670778,4.4559478750000014
5.849533081,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.849533081,0.957341367670778,4.4559478750000014
5.849533081,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.849533081,0.957341367670778,4.4559478750000014
5.849533081,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.849533081,0.957341367670778,4.4559478750000014
5.849533081,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.849533081,0.957341367670778,4.4559478750000014
5.849533081,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.849533081,0.957341367670778,4.4559478750000014
5.849533081,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.849533081,0.957341367670778,4.4559478750000014
5.849533081,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.849533081,0.957341367670778,4.4559478750000014
5.849533081,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.849533081,0.957341367670778,4.4559478750000014
5.849533081,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.849533081,0.957341367670778,4.4559478750000014
5.849533081,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.849533081,0.957341367670778,4.4559478750000014
5.849533081,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.849533081,0.957341367670778,4.4559478750000014
5.849336147,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.849336147,0.9573735992027267,4.4524311964285745
5.849336147,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.849336147,0.9573735992027267,4.4524311964285745
5.849336147,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.849336147,0.9573735992027267,4.4524311964285745
5.849336147,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.849336147,0.9573735992027267,4.4524311964285745
5.849336147,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.849336147,0.9573735992027267,4.4524311964285745
5.849336147,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.849336147,0.9573735992027267,4.4524311964285745
5.849336147,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.849336147,0.9573735992027267,4.4524311964285745
5.849336147,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.849336147,0.9573735992027267,4.4524311964285745
5.849336147,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.849336147,0.9573735992027267,4.4524311964285745
5.849336147,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.849336147,0.9573735992027267,4.4524311964285745
5.849336147,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.849336147,0.9573735992027267,4.4524311964285745
5.849336147,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.849336147,0.9573735992027267,4.4524311964285745
5.849336147,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.849336147,0.9573735992027267,4.4524311964285745
5.849336147,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.849336147,0.9573735992027267,4.4524311964285745
5.849336147,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.849336147,0.9573735992027267,4.4524311964285745
5.849336147,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.849336147,0.9573735992027267,4.4524311964285745
5.849336147,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.849336147,0.9573735992027267,4.4524311964285745
5.849336147,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.849336147,0.9573735992027267,4.4524311964285745
5.849336147,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.849336147,0.9573735992027267,4.4524311964285745
5.849336147,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.849336147,0.9573735992027267,4.4524311964285745
5.848932266,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.848932266,0.9574397078511149,4.445219035714297
5.848932266,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.848932266,0.9574397078511149,4.445219035714297
5.848932266,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.848932266,0.9574397078511149,4.445219035714297
5.848932266,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.848932266,0.9574397078511149,4.445219035714297
5.848932266,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.848932266,0.9574397078511149,4.445219035714297
5.848932266,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.848932266,0.9574397078511149,4.445219035714297
5.848932266,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.848932266,0.9574397078511149,4.445219035714297
5.848932266,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.848932266,0.9574397078511149,4.445219035714297
5.848932266,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.848932266,0.9574397078511149,4.445219035714297
5.848932266,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.848932266,0.9574397078511149,4.445219035714297
5.848932266,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.848932266,0.9574397078511149,4.445219035714297
5.848932266,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.848932266,0.9574397078511149,4.445219035714297
5.848932266,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.848932266,0.9574397078511149,4.445219035714297
5.848932266,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.848932266,0.9574397078511149,4.445219035714297
5.848932266,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.848932266,0.9574397078511149,4.445219035714297
5.848932266,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.848932266,0.9574397078511149,4.445219035714297
5.848932266,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.848932266,0.9574397078511149,4.445219035714297
5.848932266,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.848932266,0.9574397078511149,4.445219035714297
5.848932266,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.848932266,0.9574397078511149,4.445219035714297
5.848932266,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.848932266,0.9574397078511149,4.445219035714297
5.848051071,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.848051071,0.9575839766122999,4.4294834107143
5.848051071,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.848051071,0.9575839766122999,4.4294834107143
5.848051071,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.848051071,0.9575839766122999,4.4294834107143
5.848051071,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.848051071,0.9575839766122999,4.4294834107143
5.848051071,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.848051071,0.9575839766122999,4.4294834107143
5.848051071,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.848051071,0.9575839766122999,4.4294834107143
5.848051071,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.848051071,0.9575839766122999,4.4294834107143
5.848051071,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.848051071,0.9575839766122999,4.4294834107143
5.848051071,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.848051071,0.9575839766122999,4.4294834107143
5.848051071,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.848051071,0.9575839766122999,4.4294834107143
5.848051071,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.848051071,0.9575839766122999,4.4294834107143
5.848051071,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.848051071,0.9575839766122999,4.4294834107143
5.848051071,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.848051071,0.9575839766122999,4.4294834107143
5.848051071,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.848051071,0.9575839766122999,4.4294834107143
5.848051071,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.848051071,0.9575839766122999,4.4294834107143
5.848051071,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.848051071,0.9575839766122999,4.4294834107143
5.848051071,1,25,25.0,5.6,5.6,Y,1-s 25hz 5.6.csv,5.848051071,0.9575839766122999,4.4294834107143
0.1026316732,1,32,32.0,0.098,0.098,Y,1-s 32hz 0.098.csv,0.1026316732,0.9548709179575181,0.08270844999999985
0.1026316732,1,32,32.0,0.098,0.098,Y,1-s 32hz 0.098.csv,0.1026316732,0.9548709179575181,0.08270844999999985
0.1026316732,1,32,32.0,0.098,0.098,Y,1-s 32hz 0.098.csv,0.1026316732,0.9548709179575181,0.08270844999999985
0.1026316732,1,32,32.0,0.098,0.098,Y,1-s 32hz 0.098.csv,0.1026316732,0.9548709179575181,0.08270844999999985
0.1026316732,1,32,32.0,0.098,0.098,Y,1-s 32hz 0.098.csv,0.1026316732,0.9548709179575181,0.08270844999999985
0.1026316732,1,32,32.0,0.098,0.098,Y,1-s 32hz 0.098.csv,0.1026316732,0.9548709179575181,0.08270844999999985
0.1026316732,1,32,32.0,0.098,0.098,Y,1-s 32hz 0.098.csv,0.1026316732,0.9548709179575181,0.08270844999999985
0.1026316732,1,32,32.0,0.098,0.098,Y,1-s 32hz 0.098.csv,0.1026316732,0.9548709179575181,0.08270844999999985
0.1026316732,1,32,32.0,0.098,0.098,Y,1-s 32hz 0.098.csv,0.1026316732,0.9548709179575181,0.08270844999999985
0.1026316732,1,32,32.0,0.098,0.098,Y,1-s 32hz 0.098.csv,0.1026316732,0.9548709179575181,0.08270844999999985
0.1026316732,1,32,32.0,0.098,0.098,Y,1-s 32hz 0.098.csv,0.1026316732,0.9548709179575181,0.08270844999999985
0.1026316732,1,32,32.0,0.098,0.098,Y,1-s 32hz 0.098.csv,0.1026316732,0.9548709179575181,0.08270844999999985
0.1026316732,1,32,32.0,0.098,0.098,Y,1-s 32hz 0.098.csv,0.1026316732,0.9548709179575181,0.08270844999999985
0.1025658473,1,32,32.0,0.098,0.098,Y,1-s 32hz 0.098.csv,0.1025658473,0.9554837460987855,0.08153298749999992
0.1025658473,1,32,32.0,0.098,0.098,Y,1-s 32hz 0.098.csv,0.1025658473,0.9554837460987855,0.08153298749999992
0.1025658473,1,32,32.0,0.098,0.098,Y,1-s 32hz 0.098.csv,0.1025658473,0.9554837460987855,0.08153298749999992
0.1025658473,1,32,32.0,0.098,0.098,Y,1-s 32hz 0.098.csv,0.1025658473,0.9554837460987855,0.08153298749999992
0.1025658473,1,32,32.0,0.098,0.098,Y,1-s 32hz 0.098.csv,0.1025658473,0.9554837460987855,0.08153298749999992
0.1025658473,1,32,32.0,0.098,0.098,Y,1-s 32hz 0.098.csv,0.1025658473,0.9554837460987855,0.08153298749999992
0.1025658473,1,32,32.0,0.098,0.098,Y,1-s 32hz 0.098.csv,0.1025658473,0.9554837460987855,0.08153298749999992
0.1025658473,1,32,32.0,0.098,0.098,Y,1-s 32hz 0.098.csv,0.1025658473,0.9554837460987855,0.08153298749999992
0.1025658473,1,32,32.0,0.098,0.098,Y,1-s 32hz 0.098.csv,0.1025658473,0.9554837460987855,0.08153298749999992
0.1025658473,1,32,32.0,0.098,0.098,Y,1-s 32hz 0.098.csv,0.1025658473,0.9554837460987855,0.08153298749999992
0.1025658473,1,32,32.0,0.098,0.098,Y,1-s 32hz 0.098.csv,0.1025658473,0.9554837460987855,0.08153298749999992
0.1025658473,1,32,32.0,0.098,0.098,Y,1-s 32hz 0.098.csv,0.1025658473,0.9554837460987855,0.08153298749999992
0.1025658473,1,32,32.0,0.098,0.098,Y,1-s 32hz 0.098.csv,0.1025658473,0.9554837460987855,0.08153298749999992
0.1025658473,1,32,32.0,0.098,0.098,Y,1-s 32hz 0.098.csv,0.1025658473,0.9554837460987855,0.08153298749999992
0.1025658473,1,32,32.0,0.098,0.098,Y,1-s 32hz 0.098.csv,0.1025658473,0.9554837460987855,0.08153298749999992
0.1025658473,1,32,32.0,0.098,0.098,Y,1-s 32hz 0.098.csv,0.1025658473,0.9554837460987855,0.08153298749999992
0.1025658473,1,32,32.0,0.098,0.098,Y,1-s 32hz 0.098.csv,0.1025658473,0.9554837460987855,0.08153298749999992
0.1025658473,1,32,32.0,0.098,0.098,Y,1-s 32hz 0.098.csv,0.1025658473,0.9554837460987855,0.08153298749999992
0.1025658473,1,32,32.0,0.098,0.098,Y,1-s 32hz 0.098.csv,0.1025658473,0.9554837460987855,0.08153298749999992
0.1025658473,1,32,32.0,0.098,0.098,Y,1-s 32hz 0.098.csv,0.1025658473,0.9554837460987855,0.08153298749999992
0.1024809554,1,32,32.0,0.098,0.098,Y,1-s 32hz 0.098.csv,0.1024809554,0.9562752378477534,0.08001706071428573
0.1024809554,1,32,32.0,0.098,0.098,Y,1-s 32hz 0.098.csv,0.1024809554,0.9562752378477534,0.08001706071428573
0.1024809554,1,32,32.0,0.098,0.098,Y,1-s 32hz 0.098.csv,0.1024809554,0.9562752378477534,0.08001706071428573
0.1024809554,1,32,32.0,0.098,0.098,Y,1-s 32hz 0.098.csv,0.1024809554,0.9562752378477534,0.08001706071428573
0.1024809554,1,32,32.0,0.098,0.098,Y,1-s 32hz 0.098.csv,0.1024809554,0.9562752378477534,0.08001706071428573
0.1024809554,1,32,32.0,0.098,0.098,Y,1-s 32hz 0.098.csv,0.1024809554,0.9562752378477534,0.08001706071428573
0.1024809554,1,32,32.0,0.098,0.098,Y,1-s 32hz 0.098.csv,0.1024809554,0.9562752378477534,0.08001706071428573
