raw_acceleration,sensor,frequency_str,frequency_num,boost_str,boost_num,axis,filename,acceleration_clean,k_raw,error_raw_%
2.635053396,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.635053396,0.9487473778690745,2.4116677857142856
2.635053396,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.635053396,0.9487473778690745,2.4116677857142856
2.635053396,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.635053396,0.9487473778690745,2.4116677857142856
2.635053396,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.635053396,0.9487473778690745,2.4116677857142856
2.635053396,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.635053396,0.9487473778690745,2.4116677857142856
2.635053396,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.635053396,0.9487473778690745,2.4116677857142856
2.635053396,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.635053396,0.9487473778690745,2.4116677857142856
2.635053396,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.635053396,0.9487473778690745,2.4116677857142856
2.635053396,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.635053396,0.9487473778690745,2.4116677857142856
2.635053396,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.635053396,0.9487473778690745,2.4116677857142856
2.635516644,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.635516644,0.9485806153762997,2.419940071428571
2.635516644,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.635516644,0.9485806153762997,2.419940071428571
2.635516644,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.635516644,0.9485806153762997,2.419940071428571
2.635516644,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.635516644,0.9485806153762997,2.419940071428571
2.635516644,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.635516644,0.9485806153762997,2.419940071428571
2.635516644,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.635516644,0.9485806153762997,2.419940071428571
2.635516644,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.635516644,0.9485806153762997,2.419940071428571
2.635516644,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.635516644,0.9485806153762997,2.419940071428571
2.635516644,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.635516644,0.9485806153762997,2.419940071428571
2.635516644,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.635516644,0.9485806153762997,2.419940071428571
2.635516644,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.635516644,0.9485806153762997,2.419940071428571
2.635516644,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.635516644,0.9485806153762997,2.419940071428571
2.635516644,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.635516644,0.9485806153762997,2.419940071428571
2.635516644,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.635516644,0.9485806153762997,2.419940071428571
2.635516644,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.635516644,0.9485806153762997,2.419940071428571
2.635516644,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.635516644,0.9485806153762997,2.419940071428571
2.635516644,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.635516644,0.9485806153762997,2.419940071428571
2.635516644,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.635516644,0.9485806153762997,2.419940071428571
2.635516644,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.635516644,0.9485806153762997,2.419940071428571
2.635516644,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.635516644,0.9485806153762997,2.419940071428571
2.635516644,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.635516644,0.9485806153762997,2.419940071428571
2.635516644,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.635516644,0.9485806153762997,2.419940071428571
2.635516644,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.635516644,0.9485806153762997,2.419940071428571
2.635989666,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.635989666,0.948410394868369,2.428386892857142
2.635989666,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.635989666,0.948410394868369,2.428386892857142
2.635989666,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.635989666,0.948410394868369,2.428386892857142
2.635989666,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.635989666,0.948410394868369,2.428386892857142
2.635989666,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.635989666,0.948410394868369,2.428386892857142
2.635989666,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.635989666,0.948410394868369,2.428386892857142
2.635989666,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.635989666,0.948410394868369,2.428386892857142
2.635989666,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.635989666,0.948410394868369,2.428386892857142
2.635989666,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.635989666,0.948410394868369,2.428386892857142
2.635989666,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.635989666,0.948410394868369,2.428386892857142
2.635989666,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.635989666,0.948410394868369,2.428386892857142
2.635989666,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.635989666,0.948410394868369,2.428386892857142
2.635989666,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.635989666,0.948410394868369,2.428386892857142
2.635989666,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.635989666,0.948410394868369,2.428386892857142
2.635989666,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.635989666,0.948410394868369,2.428386892857142
2.635989666,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.635989666,0.948410394868369,2.428386892857142
2.635989666,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.635989666,0.948410394868369,2.428386892857142
2.635989666,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.635989666,0.948410394868369,2.428386892857142
2.635989666,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.635989666,0.948410394868369,2.428386892857142
2.635989666,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.635989666,0.948410394868369,2.428386892857142
2.635989666,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.635989666,0.948410394868369,2.428386892857142
2.635989666,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.635989666,0.948410394868369,2.428386892857142
2.635989666,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.635989666,0.948410394868369,2.428386892857142
2.636533022,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636533022,0.9482149395206778,2.43808967857143
2.636533022,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636533022,0.9482149395206778,2.43808967857143
2.636533022,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636533022,0.9482149395206778,2.43808967857143
2.636533022,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636533022,0.9482149395206778,2.43808967857143
2.636533022,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636533022,0.9482149395206778,2.43808967857143
2.636533022,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636533022,0.9482149395206778,2.43808967857143
2.636533022,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636533022,0.9482149395206778,2.43808967857143
2.636533022,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636533022,0.9482149395206778,2.43808967857143
2.636533022,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636533022,0.9482149395206778,2.43808967857143
2.636533022,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636533022,0.9482149395206778,2.43808967857143
2.636533022,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636533022,0.9482149395206778,2.43808967857143
2.636533022,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636533022,0.9482149395206778,2.43808967857143
2.636533022,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636533022,0.9482149395206778,2.43808967857143
2.636533022,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636533022,0.9482149395206778,2.43808967857143
2.636533022,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636533022,0.9482149395206778,2.43808967857143
2.636533022,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636533022,0.9482149395206778,2.43808967857143
2.636533022,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636533022,0.9482149395206778,2.43808967857143
2.636533022,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636533022,0.9482149395206778,2.43808967857143
2.636533022,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636533022,0.9482149395206778,2.43808967857143
2.636533022,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636533022,0.9482149395206778,2.43808967857143
2.636533022,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636533022,0.9482149395206778,2.43808967857143
2.636533022,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636533022,0.9482149395206778,2.43808967857143
2.636533022,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636533022,0.9482149395206778,2.43808967857143
2.636533022,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636533022,0.9482149395206778,2.43808967857143
2.636533022,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636533022,0.9482149395206778,2.43808967857143
2.636533022,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636533022,0.9482149395206778,2.43808967857143
2.636368752,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636368752,0.9482740220249735,2.4351562857142874
2.636368752,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636368752,0.9482740220249735,2.4351562857142874
2.636368752,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636368752,0.9482740220249735,2.4351562857142874
2.636368752,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636368752,0.9482740220249735,2.4351562857142874
2.636368752,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636368752,0.9482740220249735,2.4351562857142874
2.636368752,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636368752,0.9482740220249735,2.4351562857142874
2.636368752,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636368752,0.9482740220249735,2.4351562857142874
2.636368752,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636368752,0.9482740220249735,2.4351562857142874
2.636368752,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636368752,0.9482740220249735,2.4351562857142874
2.636368752,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636368752,0.9482740220249735,2.4351562857142874
2.636368752,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636368752,0.9482740220249735,2.4351562857142874
2.636368752,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636368752,0.9482740220249735,2.4351562857142874
2.636368752,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636368752,0.9482740220249735,2.4351562857142874
2.636368752,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636368752,0.9482740220249735,2.4351562857142874
2.636368752,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636368752,0.9482740220249735,2.4351562857142874
2.636368752,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636368752,0.9482740220249735,2.4351562857142874
2.636368752,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636368752,0.9482740220249735,2.4351562857142874
2.636368752,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636368752,0.9482740220249735,2.4351562857142874
2.636368752,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636368752,0.9482740220249735,2.4351562857142874
2.636368752,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636368752,0.9482740220249735,2.4351562857142874
2.636332512,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636332512,0.9482870573497673,2.434509142857144
2.636332512,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636332512,0.9482870573497673,2.434509142857144
2.636332512,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636332512,0.9482870573497673,2.434509142857144
2.636332512,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636332512,0.9482870573497673,2.434509142857144
2.636332512,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636332512,0.9482870573497673,2.434509142857144
2.636332512,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636332512,0.9482870573497673,2.434509142857144
2.636332512,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636332512,0.9482870573497673,2.434509142857144
2.636332512,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636332512,0.9482870573497673,2.434509142857144
2.636332512,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636332512,0.9482870573497673,2.434509142857144
2.636332512,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636332512,0.9482870573497673,2.434509142857144
2.636332512,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636332512,0.9482870573497673,2.434509142857144
2.636332512,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636332512,0.9482870573497673,2.434509142857144
2.636332512,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636332512,0.9482870573497673,2.434509142857144
2.636332512,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636332512,0.9482870573497673,2.434509142857144
2.636332512,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636332512,0.9482870573497673,2.434509142857144
2.636332512,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636332512,0.9482870573497673,2.434509142857144
2.636332512,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636332512,0.9482870573497673,2.434509142857144
2.636332512,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636332512,0.9482870573497673,2.434509142857144
2.636332512,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636332512,0.9482870573497673,2.434509142857144
2.636332512,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636332512,0.9482870573497673,2.434509142857144
2.636332512,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636332512,0.9482870573497673,2.434509142857144
2.636332512,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636332512,0.9482870573497673,2.434509142857144
2.636332512,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636332512,0.9482870573497673,2.434509142857144
2.636372089,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636372089,0.9482728217428037,2.435215875
2.636372089,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636372089,0.9482728217428037,2.435215875
2.636372089,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636372089,0.9482728217428037,2.435215875
2.636372089,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636372089,0.9482728217428037,2.435215875
2.636372089,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636372089,0.9482728217428037,2.435215875
2.636372089,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636372089,0.9482728217428037,2.435215875
2.636372089,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636372089,0.9482728217428037,2.435215875
2.636372089,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636372089,0.9482728217428037,2.435215875
2.636372089,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636372089,0.9482728217428037,2.435215875
2.636372089,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636372089,0.9482728217428037,2.435215875
2.636372089,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636372089,0.9482728217428037,2.435215875
2.636372089,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636372089,0.9482728217428037,2.435215875
2.636372089,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636372089,0.9482728217428037,2.435215875
2.636372089,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636372089,0.9482728217428037,2.435215875
2.636372089,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636372089,0.9482728217428037,2.435215875
2.636372089,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636372089,0.9482728217428037,2.435215875
2.636372089,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636372089,0.9482728217428037,2.435215875
2.636372089,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636372089,0.9482728217428037,2.435215875
2.636372089,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636372089,0.9482728217428037,2.435215875
2.636372089,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636372089,0.9482728217428037,2.435215875
2.636372089,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.636372089,0.9482728217428037,2.435215875
2.637052059,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.637052059,0.9480283073926224,2.4473581964285747
2.637052059,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.637052059,0.9480283073926224,2.4473581964285747
2.637052059,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.637052059,0.9480283073926224,2.4473581964285747
2.637052059,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.637052059,0.9480283073926224,2.4473581964285747
2.637052059,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.637052059,0.9480283073926224,2.4473581964285747
2.637052059,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.637052059,0.9480283073926224,2.4473581964285747
2.637052059,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.637052059,0.9480283073926224,2.4473581964285747
2.637052059,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.637052059,0.9480283073926224,2.4473581964285747
2.637052059,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.637052059,0.9480283073926224,2.4473581964285747
2.637052059,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.637052059,0.9480283073926224,2.4473581964285747
2.637052059,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.637052059,0.9480283073926224,2.4473581964285747
2.637052059,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.637052059,0.9480283073926224,2.4473581964285747
2.637052059,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.637052059,0.9480283073926224,2.4473581964285747
2.637052059,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.637052059,0.9480283073926224,2.4473581964285747
2.637052059,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.637052059,0.9480283073926224,2.4473581964285747
2.637052059,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.637052059,0.9480283073926224,2.4473581964285747
2.637052059,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.637052059,0.9480283073926224,2.4473581964285747
2.637052059,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.637052059,0.9480283073926224,2.4473581964285747
2.637052059,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.637052059,0.9480283073926224,2.4473581964285747
2.637052059,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.637052059,0.9480283073926224,2.4473581964285747
2.637052059,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.637052059,0.9480283073926224,2.4473581964285747
2.637052059,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.637052059,0.9480283073926224,2.4473581964285747
2.637052059,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.637052059,0.9480283073926224,2.4473581964285747
2.637853861,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.637853861,0.9477401447297236,2.4616760892857137
2.637853861,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.637853861,0.9477401447297236,2.4616760892857137
2.637853861,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.637853861,0.9477401447297236,2.4616760892857137
2.637853861,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.637853861,0.9477401447297236,2.4616760892857137
2.637853861,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.637853861,0.9477401447297236,2.4616760892857137
2.637853861,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.637853861,0.9477401447297236,2.4616760892857137
2.637853861,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.637853861,0.9477401447297236,2.4616760892857137
2.637853861,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.637853861,0.9477401447297236,2.4616760892857137
2.637853861,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.637853861,0.9477401447297236,2.4616760892857137
2.637853861,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.637853861,0.9477401447297236,2.4616760892857137
2.637853861,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.637853861,0.9477401447297236,2.4616760892857137
2.637853861,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.637853861,0.9477401447297236,2.4616760892857137
2.637853861,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.637853861,0.9477401447297236,2.4616760892857137
2.637853861,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.637853861,0.9477401447297236,2.4616760892857137
2.637853861,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.637853861,0.9477401447297236,2.4616760892857137
2.637853861,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.637853861,0.9477401447297236,2.4616760892857137
2.637853861,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.637853861,0.9477401447297236,2.4616760892857137
2.637853861,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.637853861,0.9477401447297236,2.4616760892857137
2.637853861,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.637853861,0.9477401447297236,2.4616760892857137
2.637853861,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.637853861,0.9477401447297236,2.4616760892857137
2.637853861,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.637853861,0.9477401447297236,2.4616760892857137
2.637853861,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.637853861,0.9477401447297236,2.4616760892857137
2.638327122,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.638327122,0.9475701398638011,2.470127178571432
2.638327122,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.638327122,0.9475701398638011,2.470127178571432
2.638327122,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.638327122,0.9475701398638011,2.470127178571432
2.638327122,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.638327122,0.9475701398638011,2.470127178571432
2.638327122,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.638327122,0.9475701398638011,2.470127178571432
2.638327122,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.638327122,0.9475701398638011,2.470127178571432
2.638327122,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.638327122,0.9475701398638011,2.470127178571432
2.638327122,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.638327122,0.9475701398638011,2.470127178571432
2.638327122,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.638327122,0.9475701398638011,2.470127178571432
2.638327122,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.638327122,0.9475701398638011,2.470127178571432
2.638327122,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.638327122,0.9475701398638011,2.470127178571432
2.638327122,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.638327122,0.9475701398638011,2.470127178571432
2.638327122,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.638327122,0.9475701398638011,2.470127178571432
2.638327122,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.638327122,0.9475701398638011,2.470127178571432
2.638327122,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.638327122,0.9475701398638011,2.470127178571432
2.638327122,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.638327122,0.9475701398638011,2.470127178571432
2.638327122,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.638327122,0.9475701398638011,2.470127178571432
2.638327122,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.638327122,0.9475701398638011,2.470127178571432
2.638327122,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.638327122,0.9475701398638011,2.470127178571432
2.638327122,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.638327122,0.9475701398638011,2.470127178571432
2.638327122,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.638327122,0.9475701398638011,2.470127178571432
2.638327122,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.638327122,0.9475701398638011,2.470127178571432
2.638327122,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.638327122,0.9475701398638011,2.470127178571432
2.638750315,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.638750315,0.9474181720751401,2.477684196428568
2.638750315,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.638750315,0.9474181720751401,2.477684196428568
2.638750315,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.638750315,0.9474181720751401,2.477684196428568
2.638750315,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.638750315,0.9474181720751401,2.477684196428568
2.638750315,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.638750315,0.9474181720751401,2.477684196428568
2.638750315,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.638750315,0.9474181720751401,2.477684196428568
2.638750315,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.638750315,0.9474181720751401,2.477684196428568
2.638750315,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.638750315,0.9474181720751401,2.477684196428568
2.638750315,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.638750315,0.9474181720751401,2.477684196428568
2.638750315,1,25,25.0,2.5,2.5,X,1-s 25hz-2.5.csv,2.638750315,0.9474181720751401,2.477684196428568
