0.111498;0.1057118326
0.311878;0.1057118326
0.511425;0.1057118326
0.7115;0.1057118326
0.911646;0.1057118326
1.111647;0.1057118326
1.311637;0.1057118326
1.511498;0.1057118326
1.71147;0.1057118326
1.911405;0.1057118326
2.120904;0.1057270393
2.370444;0.1057270393
2.620453;0.1057270393
2.870576;0.1057270393
3.120379;0.1057270393
3.370332;0.1057270393
3.570555;0.1057270393
3.770329;0.1057270393
3.970409;0.1057270393
4.170315;0.1057270393
4.37037;0.1057270393
4.570389;0.1057270393
4.770373;0.1057270393
4.970257;0.1057270393
5.170425;0.1057270393
5.370269;0.1057270393
5.570522;0.1057270393
5.770757;0.1057270393
5.970233;0.1057270393
6.170246;0.1057270393
6.370256;0.1057270393
6.570501;0.1057270393
6.770295;0.1057270393
6.970467;0.1057270393
7.230639;0.1055696085
7.480281;0.1055696085
7.730245;0.1055696085
8.027064;0.1055696085
8.230292;0.1055696085
8.430468;0.1055696085
8.630313;0.1055696085
8.830234;0.1055696085
9.031128;0.1055696085
9.230214;0.1055696085
9.430206;0.1055696085
9.630282;0.1055696085
9.830217;0.1055696085
10.030766;0.1055696085
10.230249;0.1055696085
10.430234;0.1055696085
10.630159;0.1055696085
10.830234;0.1055696085
11.030164;0.1055696085
11.230245;0.1055696085
11.43518;0.1055696085
11.630195;0.1055696085
11.880161;0.1055696085
12.14048;0.1054447889
12.390162;0.1054447889
12.640177;0.1054447889
12.890212;0.1054447889
13.140032;0.1054447889
13.39077;0.1054447889
13.657511;0.1054447889
13.890122;0.1054447889
14.140079;0.1054447889
14.390157;0.1054447889
14.640067;0.1054447889
14.892255;0.1054447889
15.140737;0.1054447889
15.390017;0.1054447889
15.64011;0.1054447889
15.890143;0.1054447889
16.139998;0.1054447889
16.390002;0.1054447889
16.639968;0.1054447889
16.890132;0.1054447889
17.151583;0.1055149734
17.400976;0.1055149734
17.650955;0.1055149734
17.951113;0.1055149734
18.200949;0.1055149734
18.450975;0.1055149734
18.701121;0.1055149734
18.95092;0.1055149734
19.203021;0.1055149734
19.45093;0.1055149734
19.700885;0.1055149734
19.95107;0.1055149734
20.20108;0.1055149734
20.450853;0.1055149734
20.700824;0.1055149734
20.95085;0.1055149734
21.201021;0.1055149734
21.451027;0.1055149734
21.700844;0.1055149734
21.960356;0.1054040268
22.209773;0.1054040268
22.40977;0.1054040268
22.659992;0.1054040268
22.909976;0.1054040268
23.109971;0.1054040268
23.359777;0.1054040268
23.659765;0.1054040268
23.859723;0.1054040268
24.109949;0.1054040268
24.30993;0.1054040268
24.5099;0.1054040268
24.759755;0.1054040268
25.012842;0.1054040268
25.25982;0.1054040268
25.509725;0.1054040268
25.709744;0.1054040268
25.959836;0.1054040268
26.259617;0.1054040268
26.559668;0.1054040268
26.974144;0.1054773703
27.120882;0.1054773703
27.370802;0.1054773703
27.620642;0.1054773703
27.871476;0.1054773703
28.126994;0.1054773703
28.370693;0.1054773703
28.620813;0.1054773703
28.870819;0.1054773703
29.120661;0.1054773703
29.371288;0.1054773703
29.620745;0.1054773703
29.870599;0.1054773703
30.12072;0.1054773703
30.370677;0.1054773703
30.620546;0.1054773703
30.87047;0.1054773703
31.120513;0.1054773703
31.370669;0.1054773703
31.62067;0.1054773703
31.870536;0.1054773703
32.120441;0.1054773703
32.370456;0.1054773703
32.620419;0.1054773703
32.870861;0.1058404073
33.120625;0.1058404073
33.370442;0.1058404073
33.620442;0.1058404073
33.870392;0.1058404073
34.120559;0.1058404073
34.370601;0.1058404073
34.620573;0.1058404073
34.870398;0.1058404073
35.120418;0.1058404073
35.370559;0.1058404073
35.62039;0.1058404073
